item_id	depends_on	relation	basis
DEF-MJ	AXIOM-J	REQUIRES	M_J is multiplication by J
DEF-AUTONOMOUS-STATE	DEF-CHECKPOINT	REQUIRES	Omega contains the finite checkpoint
DEF-AUTONOMOUS-STATE	DEF-ODOMETER-ORBIT	REQUIRES	Omega contains the forward odometer orbit
DEF-AUTONOMOUS-STATE	DEF-KERNEL-GENERATORS	REQUIRES	U applies one declared generator
DEF-AUTONOMOUS-STATE	DEF-SELECTOR	REQUIRES	U reads the declared selector
DEF-LOG-STREAM	DEF-AUTONOMOUS-STATE	REQUIRES	the Log is a derived orbit record
DEF-DECODER-MATTER	DEF-AUTONOMOUS-STATE	REQUIRES	D_matter reads a forward orbit
DEF-DECODER-GEOMETRY	DEF-DECODER-MATTER	REQUIRES	geometry reads MatterData
DEF-DECODER-CLOCK	DEF-DECODER-GEOMETRY	REQUIRES	clock reads accumulated geometry
DEF-ARCHITECTURE	DEF-AUTONOMOUS-STATE	REQUIRES	declared architecture contains Omega and U
DEF-ARCHITECTURE	DEF-DECODER-CLOCK	REQUIRES	declared architecture contains the partial decoder
J-UNIT	AXIOM-J	REQUIRES	unit theorem starts from J
J-PROJECTIONS	AXIOM-J	REQUIRES	polar decomposition starts from J
J-MODULUS-CHORD	AXIOM-J	REQUIRES	chord identity starts from J
PI-FROM-J	AXIOM-J	REQUIRES	principal logarithm identity starts from J
J-TENTH-ROOT	AXIOM-J	REQUIRES	root identity starts from J
J-GOLDEN-BRIDGE	AXIOM-J	REQUIRES	bridge identities start from J
J-STEP	DEF-MJ	REQUIRES	J-STEP is the matrix action of M_J
PLENUM-POINT	AXIOM-J	REQUIRES	plenum identities start from J
J-RAMIFIED-CHORD	AXIOM-J	REQUIRES	ramified chord starts from J
LOG-AXES-INDEPENDENCE	AXIOM-J	REQUIRES	the two logarithmic axes are projections of J
AXIOM-PROJECTION-DICTIONARY	J-PROJECTIONS	REQUIRES	registry scope names the theorem input
AXIOM-PROJECTION-DICTIONARY	PLENUM-POINT	REQUIRES	registry scope names the theorem input
AXIOM-PROJECTION-DICTIONARY	J-MODULUS-CHORD	REQUIRES	registry scope names the theorem input
AXIOM-PROJECTION-DICTIONARY	J-RAMIFIED-CHORD	REQUIRES	registry scope names the theorem input
BOOST-COUNT-LADDER	BOOST-READING-SPLIT	REQUIRES	count dictionary rests on the exact split
READING-SPLIT	CODEC-TR4	REQUIRES	linear leg is CODEC-TR4
SILVER-SIBLING	SILVER-RING-FACTS	REQUIRES	dictionary rests on finite ring facts
FORCE-AS-CURVATURE	FORCE-WEYL-HOLONOMY	REQUIRES	curvature reading rests on the Weyl theorem
MEASURE-BORN-VERB	BORN-FACE-WEIGHTS	REQUIRES	registry scope names the theorem input
COSMOLOGY-READING-DICTIONARY	TT-LINEAR-ZERO	REQUIRES	dictionary reads the exact zero response
COSMOLOGY-READING-DICTIONARY	GYRON-DENSITY	REQUIRES	dictionary reads the exact density
COSMOLOGY-READING-DICTIONARY	COSMOLOGY-REGISTER	REQUIRES	dictionary reads the committed forms
ELECTRON-G-TREE	ELECTRON-G-RATIO	REQUIRES	dictionary rests on the exact ratio
ELECTRON-G-TREE	ELECTRON-G-DOUBLE-COVER	REQUIRES	dictionary rests on the exact double cover
ELECTRON-SIGN	ELECTRON-SIGN-LAWS	REQUIRES	dictionary rests on the exhaustive laws
FRW-INHOM	FRW-CANONICAL-FORM	REQUIRES	inhomogeneous extension starts from the homogeneous theorem
TM-SYM2-MEASURE	GYRON-DENSITY	REQUIRES	registered measure residual uses rho = 1/6
MASS-LADDER-FORMS	NEUTRON-DELTA-EM	BOUNDED_BY	neutron comparison remains open
TT-QUADRATIC-INDUCED	TT-VECTOR-STATE-NORMALIZATION	BOUNDED_BY	normalization remains open
COSMOLOGY-REGISTER	NS-TILT	BOUNDED_BY	tilt remains a live hypothesis
CONFORMAL-PREFACTOR	FRW-INHOM	BOUNDED_BY	inhomogeneous action remains open
CONFORMAL-PREFACTOR	METRO-EDGE-SCALE	BOUNDED_BY	SI clause remains open
STRONG-SEED	ALPHA-S-RUNNING	BOUNDED_BY	running remains open
STRONG-SEED	SCHEME-DICTIONARY	BOUNDED_BY	measurement scheme remains open
ELECTRON-G-TREE	QUANT-SUBSTRATE	BOUNDED_BY	quantum substrate remains open
ALPHA-SEED	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
BORN-FACE-WEIGHTS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
BORN-HALF-ANGLE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
BORN-RESIDUAL-SPLIT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
SPIN-BISECTOR	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
BORN-ORDER-STAIRCASE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
CENSUS-313	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
CENSUS-Z5-SHEET	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
CENSUS-PAIRING	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
CENSUS-HOSTING	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
DIRAC-LADDER	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
LADDER-LIGHTCONE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
SPINOR-FLOOR	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
FIB-ROOT-TIES	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
FIB-ROOT-CARRIER	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
DIRAC-STEP-THEOREMS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
DIRAC-STEP	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
LADDER-SPIN-PLACES	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
CHECKERBOARD-GAUSS-TOWER	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
FERMIONIZER	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
LADDER-ALTERNATOR-BASIS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
TM-BREATH-TOWER	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
BOOST-READING-SPLIT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
BOOST-COUNT-LADDER	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
OBSERVER-ALTERNATOR	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
BOOST-AXIS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-RETURN-D5	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-TORSOR-HOLONOMY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-SPLIT-12	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-LADDER-DICTIONARY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-DYNAMICAL-COLOR	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-KIN-NORMALIZER	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-KINEMATICAL-GL2	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-CORE-2I	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-GOLDEN-TABLE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-MCKAY-E8	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-MOMENT-FINGERPRINT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-SPECTRAL-INVARIANTS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-DICKSON-RAMIFICATION	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-KLEIN-REDUCTION	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-INTEGRAL-LIFT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
COLOR-MEASURE-TRANSPORT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
KAHLER-CAPACITY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
FRW-CANONICAL-FORM	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
GRAVITY-BRIDGE-LAW	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
MU-TAU-COEFFICIENT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
MU-EXCHANGE-IDENTITY	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
MASS-LADDER-FORMS	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
PARITY-LAW	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
BRIDGE-DEFECT	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
WEINBERG-TREE	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
HYPERCHARGE-LAW	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
WEINBERG-FORM	DEF-ARCHITECTURE	REQUIRES	Canon definition boundary: every downstream statement is conditional on the declared architecture
